question,label
서울 금천구 비오냐,weather_info
아산 의 날씨 리포트,weather_info
오늘 내 지역 날씨는 어때,weather_info
울산 지금 해 떴니,weather_info
야 곡성 날씨 어떠니,weather_info
제천 우산 필요해,weather_info
산청 맑을까,weather_info
지금 인천 날씨 어때,weather_info
예천 날씨 어떠냐,weather_info
아하 증평 날씨 덥냐,weather_info
날씨 따뜻하겠지,weather_info
춘천 춥니,weather_info
게다가 정선 날씨 맑을까,weather_info
인제 맑니,weather_info
서울 영등포구 맑니,weather_info
원주 의 오후 세 시 날씨 알려줘,weather_info
장성 날씨 맑냐,weather_info
서울 동작구 눈 올까,weather_info
아니 오늘 미룡동 날씨 뭐야,weather_info
정읍 날씨 맑을까,weather_info
설마 내일 일산 더울까,weather_info
서울 성북구 우산 필요해,weather_info
지금 하늘 구름 많니,weather_info
내일 충북 진천 날씨 좀 말해줘,weather_info
오늘 날짜 경기도 고양 가거든 날씨 알려줘,weather_info
동두천 우산 써야하니,weather_info
바람 너무 세게 부나,weather_info
의왕 우산 챙길까,weather_info
평창 비 오는지 부탁 합니다,weather_info
장수 더울까,weather_info
금요일 해 뜰까,weather_info
용인 날씨 덥냐,weather_info
안양 날씨 맑니,weather_info
횡성 우산 써야 할까,weather_info
함안 날씨 더울까,weather_info
횡성 눈 오니,weather_info
전라도 눈 오는지 알려줄래,weather_info
내일 경기 동두천 날씨 알려줘,weather_info
화요일 경기 광주 날씨 알려줘,weather_info
다음 주 전주 갈 건데 비 오려나,weather_info
서울 서초구 눈 오니,weather_info
울산 이번 주 여행 가는데 비 오니,weather_info
영광 눈 올까,weather_info
강릉 우산 가져가야하니,weather_info
아울러 내일 강원도 속초시 날씨 알려줄래,weather_info
아산 비 올지 알려줄 수 있니,weather_info
동두천 솔직히 날씨 어때,weather_info
날씨 열어줘,weather_info
광주 우산 써야하니,weather_info
기상상태 궁금해서,weather_info
논산 덥니,weather_info
오늘 출근할 때 우산 챙길까,weather_info
목요일 음 음성 눈 올까,weather_info
횡성 날씨 춥냐,weather_info
김천 날씨 흐릴까,weather_info
설마 내일 안성 날씨 맑니,weather_info
통영 흐리냐,weather_info
군포 날씨 어떠려나,weather_info
청송 우산 필요해,weather_info
광명시 날씨 궁금해,weather_info
홍천 우산 가져가야하니,weather_info
서울 금천구 날씨 흐리니,weather_info
이천 우산 챙겨야 하니,weather_info
김해 눈 오니,weather_info
임실 그러면 비 올까,weather_info
서울 노원구 눈 오냐,weather_info
완주 날씨 흐릴까,weather_info
당진 추울까,weather_info
서울 금천구 날씨 덥니,weather_info
서울 송파구 더울까,weather_info
성주 날씨 흐리니,weather_info
그러면 내일모레 양주 날씨 말해주라,weather_info
종로구 비 오는지 알려주라,weather_info
태안 날씨 흐릴까,weather_info
영월 흐릴까,weather_info
서울 영등포구 우산 써야 할까,weather_info
일요일 음 철원 날씨 추울까,weather_info
인천 날씨 보여줘,weather_info
서울 서대문 맑니,weather_info
헐 서울 성동구 흐리니,weather_info
한편 모레 제천 날씨 말해줘,weather_info
제천 비오니,weather_info
군위 흐릴까,weather_info
음 음성 눈 올까,weather_info
용인 비오냐,weather_info
예천 우산 쓸까,weather_info
아니 내일 충청남도 논산시 날씨 알려줄래,weather_info
서울 양천구 우산 챙겨야 할까,weather_info
서울 노원구 춥냐,weather_info
목요일 비오겠지,weather_info
현재 고양 설마 눈 오냐,weather_info
주말 날씨,weather_info
고성 우산 챙길까,weather_info
이번 주 비가 올 가능성 있어,weather_info
경산 우산 필요하려나,weather_info
양평 이제 우산 필요하냐,weather_info
그러면 내일 강원 양구 날씨 알려줄래,weather_info
동두천시 날씨 알려줘,weather_info
의왕 덥다,weather_info
원주 날씨 춥냐,weather_info
야 정선 덥니,weather_info
경상북도 눈 오는지 알려줘,weather_info
서울 광진구 흐리니,weather_info
강남 날씨 어때,weather_info
서울 서대문 비 올까,weather_info
부안 흐리려나,weather_info
영월 맑을까,weather_info
신안 더울까,weather_info
오케이 구글 이천십칠년 삼월 이십일 의 날씨 알려줘,weather_info
노원구 눈 올지 알려줄래,weather_info
내일 부안 날씨 말해주라,weather_info
보은 날씨 맑니,weather_info
영덕 우산 가져갈까,weather_info
경산 맑니,weather_info
양산 우산 필요할까,weather_info
양산 우산 가져가야하니,weather_info
영덕 흐릴까,weather_info
보은 우산 가져가야하니,weather_info
철원 추울까,weather_info
진짜 내일 해운대 더울까,weather_info
응 전북 김제 날씨 좀 말해주세요,weather_info
태안 우산 챙겨야 할까,weather_info
서울 강동구 우산 필요해,weather_info
대구 더울까,weather_info
서울 노원구 날씨 좋니,weather_info
부천 우산 써야하니,weather_info
의왕 그러게 우산 필요해,weather_info
서울 중구 날씨 추울까,weather_info
ㅎㅋㅋ 거창 우산 가져가야하니,weather_info
알렉사 우리 도시 날씨 알려줘,weather_info
강원도 눈 올지 부탁 해,weather_info
창원 우산 필요하니,weather_info
오후 사천 더울까,weather_info
솔직히 동두천 날씨 어때,weather_info
함안 우산 필요하냐,weather_info
남양주 날씨 추울까,weather_info
하 여수 더울까,weather_info
남해 비오니,weather_info
그러면 증평 날씨 말해줘,weather_info
진주 우산 챙겨야 할까,weather_info
광주 날씨 어떠려나,weather_info
태백 설마 우산 필요할까,weather_info
증평 날씨 알려줘,weather_info
다음 번에는 언제 눈이 올까,weather_info
고령 춥냐,weather_info
서울 성북 우산 필요하냐,weather_info
온도 궁금해서,weather_info
영천 비오니,weather_info
대구 흐리냐,weather_info
나주 눈 올까,weather_info
지금 인천 날씨 완전 문젠데,weather_info
예산 날씨 좋니,weather_info
홍성 날씨 ㅋㅋ 말해줘,weather_info
거창 우산 필요하냐,weather_info
서울 서대문구 흐릴까,weather_info
충청도 눈 오는지 말해 줘봐,weather_info
담양 우산 필요하려나,weather_info
동두천 맑을까,weather_info
그니까 내일 충청남도 태안군 날씨 알려줄래,weather_info
서울 관악구 맑을까,weather_info
성남 날씨 어떠니,weather_info
종로구 눈 올지 알려줘,weather_info
다음 화성 날씨 맑냐,weather_info
ㅋ 김천 더울까,weather_info
해운대 가는데 날씨 어때,weather_info
남해 우산 필요할까,weather_info
화순 비오냐,weather_info
목요일 음 영광 흐리냐,weather_info
영월 우산 써야 할까,weather_info
문경 내일 우산 챙길까,weather_info
그러면 내일 충청북도 음성군 날씨 알려줄래,weather_info
옥천 우산 써야 할까,weather_info
포천 우산 가져갈까,weather_info
제주 우산 챙겨야해,weather_info
단양 우산 써야하니,weather_info
성주 비오니,weather_info
서울 금천구 날씨 알려줄래,weather_info
화순 우산 챙길까,weather_info
경남 날씨 어떠려나,weather_info
단양 날씨 맑을까,weather_info
서울 서대문구 날씨 흐릴까,weather_info
통영 날씨 맑냐,weather_info
오늘 저녁 늦을 거라고 엄마한테 말해,weather_info
김제 우산 필요하니,weather_info
모레 비 옷 입어야 하니,weather_info
오늘 경주 근처 날씨 어때,weather_info
알려줘 은평구 온도,weather_info
진도 눈 오니,weather_info
서울 강남구 우산 쓸까,weather_info
헤이 구글 밖에 너무 더운데 오늘 오후 기온 어때,weather_info
서울 종로구 날씨 어떠냐,weather_info
ㅋㅋ 오늘 오산 날씨 ㅋㅋ,weather_info
내일의 기온 이 덥다 는게 맞을까 아닐까,weather_info
나주 눈 올지 말해 줘봐,weather_info
괴산 비오니,weather_info
내일 광동구 ㅋ 날씨,weather_info
횡성 눈 오냐,weather_info
천안 에 더위를 잠재울만한 비 가 올 확률이 있나,weather_info
해남 날씨 어떠냐,weather_info
칠곡 그럼 우산 필요할까,weather_info
서울 성북구 비오냐,weather_info
거제 비 올지 부탁 합니다,weather_info
남양주 더울까,weather_info
오늘 그리고 여주 날씨 알려줘,weather_info
홍천 맑을까,weather_info
응 오늘 완주군 날씨 알려주라,weather_info
장성 날씨 흐리니,weather_info
익산 우산 챙겨야해,weather_info
수요일 포천 날씨 알려줘,weather_info
옥천 날씨 맑니,weather_info
오늘 나 우산 챙겨가야 하니,weather_info
태백 날씨 흐리니,weather_info
ㅎㅋㅋ 밀양 눈 오냐,weather_info
옥천 맑을까,weather_info
시흥 흐릴까,weather_info
그리고 내일 하남 날씨 알려줄래,weather_info
내일모레 광진 날씨 좀 말해줘,weather_info
서천 날씨 어떠니,weather_info
통영 우산 쓸까,weather_info
그래 오늘 임실군 날씨 뭐야,weather_info
서울 마포구 맑을까,weather_info
양산 의 현재 기온 은 몇도야,weather_info
고양 눈 오니,weather_info
아 오늘 충주 날씨 맑냐,weather_info
파주 날씨 좀 알려줄래,weather_info
그러면 충북 단양 날씨 말해줄래,weather_info
사천 우산 필요하니,weather_info
서울 은평구 날씨 덥냐,weather_info
제주 우산 써야 할까,weather_info
광양 덥니,weather_info
진짜 모레 광명 날씨 춥니,weather_info
진짜 내일 영동 날씨 맑냐,weather_info
날씨 궁금하네,weather_info
현재 서울 시 날씨는,weather_info
내일 눈 내릴까,weather_info
오늘 날씨 얼마나 습한가,weather_info
바지 필요할까,weather_info
광주 날씨 덥냐,weather_info
주간 기상 정보 알려줘,weather_info
포천 날씨 어떻게 돼,weather_info
청주 날씨 맑을까,weather_info
하남 날씨 더울까,weather_info
울릉 우산 챙길까,weather_info
의령 흐릴까,weather_info
영주 덥냐,weather_info
즉 내일 전라북도 진안 날씨 알려줄래,weather_info
파주 날씨 더울까,weather_info
영주 우산 가져갈까,weather_info
용산구 눈 올지 알려줘,weather_info
오늘 저녁 에 우산 가져가야 해,weather_info
속초 우산 써야 할까,weather_info
수원 날씨 맑을까,weather_info
영주 춥냐,weather_info
모레 서울시 노원 날씨 좀 알려줘,weather_info
서울 강서구 비오냐,weather_info
반바지 입고 나가도 될까,weather_info
이번 주 날씨 어떨 것 같아,weather_info
이번 주 날씨 어때,weather_info
아 맞다 내일 서초 날씨 말해줘,weather_info
남양주 우산 챙겨야 할까,weather_info
화성 비오니,weather_info
서울 영등포구 날씨 추울까,weather_info
하 서천 맑을까,weather_info
밀양 흐릴까,weather_info
내일 나운동 날씨 말해줘 ㅋㅋㅋ,weather_info
김포 더울까,weather_info
서울 금천구 흐리니,weather_info
인제 날씨 어때,weather_info
오늘 안산 그럼 날씨 덥냐,weather_info
용인 날씨 어떠냐,weather_info
삼척 아니 우산 챙겨야 할까,weather_info
진천 더울까,weather_info
서울 강동구 눈 오냐,weather_info
나주 그러게 날씨 덥니,weather_info
춘천 맑을까,weather_info
청도 우산 필요하냐,weather_info
그러면 오늘 음성군 날씨 뭐야,weather_info
화요일 음 영광 흐리냐,weather_info
군포 우산 써야 할까,weather_info
이번 주 칠곡 날씨 줘,weather_info
내일 영동 날씨 맑냐,weather_info
아 영동 날씨 말해줘,weather_info
양평 그러면 우산 필요하냐,weather_info
남양주 우산 필요하니,weather_info
김포 날씨 맑을까,weather_info
여주 다음 주 날씨 알려줄래,weather_info
의정부 우산 필요해,weather_info
동해 날씨 흐리니,weather_info
전주 눈 오는지 알아봐줘,weather_info
진도 날씨 덥냐,weather_info
용산구 날씨 부탁 합니다,weather_info
서울 금천구 날씨 어떠냐,weather_info
부여 춥니,weather_info
경상북도 포항 날씨,weather_info
하여튼 내일 날씨 알려줘,weather_info
부여 비 올려나,weather_info
아 오늘 동대문구 날씨 어떠려나,weather_info
내일모레 인제 가는데 날씨 말해줘,weather_info
충청북도 눈 올지 부탁 합니다,weather_info
정읍 솔직히 우산 필요하니,weather_info
충청도 날씨는 어때,weather_info
아이고 이번 주 인천 날씨 알려줘,weather_info
은평구 눈 오는지 말해 줘,weather_info
양주 추울까,weather_info
아니 내일 군산시 옥구읍 날씨 알려줄래,weather_info
양산 날씨 춥냐,weather_info
내일모레 동두천 날씨 알려줘 ㅋㅋ,weather_info
