question,label
상승 하거나 하락 하는 신세계 주식,stock_index_query
포스코케미칼 의 최신 주식 을 말해줘,stock_index_query
카카오 주식 에 관해 알고 싶어,stock_index_query
카카오의 주가 얼마야,stock_index_query
카카오 주가,stock_index_query
삼전 주식 나열해줄 수 있어,stock_index_query
한미약품 주식 에 관해 알고 싶어,stock_index_query
동국제강 주가는 얼마야,stock_index_query
카카오 주식 변경 사항은 뭐야,stock_index_query
기아 주가,stock_index_query
카카오뱅크 주가,stock_index_query
삼성전자 주가 알려줘,stock_index_query
카카오 주가,stock_index_query
씨제이 주가 얼마야,stock_index_query
페이스북의 주식 가격,stock_index_query
주가는 얼마야,stock_index_query
오늘 카카오 주식 어때,stock_index_query
오늘의 엘지전자 시장 동향 알려줘,stock_index_query
다우 선물에 관한 정확한 비율을 알려줄 수 있어,stock_index_query
아모레퍼시픽 주식,stock_index_query
카카오 주식,stock_index_query
카카오 주가,stock_index_query
현대모비스 주식 가치는 얼마야,stock_index_query
증권거래소로 이동해서 가격 검색해줘,stock_index_query
내 브로커들한테 물어봐,stock_index_query
서울에서 가장 오래된 호텔 찾아줘,medical_search
올리 씨젠 주가 말해줄 수 있어,stock_index_query
오늘 다우지수 어때,stock_index_query
그 지역까지의 가장 짧은 거리를 찾아봐,traffic_route_query
삼성전자 주식 어떻게 되고 있어,stock_index_query
한국전력 주식 보여줘,stock_index_query
삼성생명 가격 얼마까지 올랐어,stock_index_query
엔화의 현재 가치는 얼마야,stock_index_query
달러는 원화에 비해 얼마나 강세해,stock_index_query
삼전 주가 보여 줘,stock_index_query
페이스북의 주식 가격 보여줘,stock_index_query
고려아연 주가 보여줘,stock_index_query
오리온 주식은 얼마야,stock_index_query
삼성전자 는 어떻게 끝맺었어,stock_index_query
제주도는 얼마나 높아,stock_index_query
삼성 주식은 어때,stock_index_query
금호석유 주식 어때,stock_index_query
삼성전자는 잘하고 있어,stock_index_query
카카오 의 현재가 부탁해,stock_index_query
셀트리온 주가 참조,stock_index_query
구글 바깥 기온 알려줘,weather_info
강원도 의 삼월 평균 온도는 몇도이고 또 지난 십년 간을 비교하면 어때,weather_info
의회대표들이 재생산 건강 이슈에 대해서 어떻게 투표했는지 알려줘,news_play
다음 십사일간 주식 시장이 평균적으로 이백 밑으로 내려갈 수 있는 확률이 얼마나 돼,stock_index_query
오늘 에프앤씨 주가는 얼마야,stock_index_query
삼성전자 주식 사면 얼마나 효율적일까,stock_index_query
오늘 엘지전자 주식 사면 좋을까,stock_index_query
삼성전자 주식 가치는 얼마야,stock_index_query
한국전력 현재 주가는 얼마야,stock_index_query
현재 상위 열 개 주식은 어때,stock_index_query
엘지전자 주가 상세 정보 부탁해,stock_index_query
워렌 버핏이 내가 투자한 주식에 투자하고 있어,stock_index_query
오늘 삼성전자 주식 가격이 뭐야,stock_index_query
내가 투자한 주식 오르고 있어,stock_index_query
나 어떤 주식에서 손실을 입었어,stock_index_query
월드 투어에서 어디로 가야하는지 그리고 가장 중요한 장소가 어딘지 말해줘,medical_search
이 시간 가장 가까운 식당,medical_search
오늘 삼성전자 주식 얼마야,stock_index_query
주식 시장에서 삼성에스디아이 의 가격은,stock_index_query
현대차 주가는 얼마야,stock_index_query
그 이름의 주가 찾아줘,stock_index_query
오늘 기차 나 버스 로 시내를 가로지를 수 있는지 알려줘,traffic_route_query
언제가 캐나다 여행하기 가장 좋은 시기고 어느 공항이 좋아,traffic_route_query
삼성전자 주식 가치는 얼마야,stock_index_query
오늘 기아차 개장 주가 알려줘,stock_index_query
오늘 에스케이 하이닉스 개장 주가 알려줘,stock_index_query
논현동에서 성수동 가는 운전 경로 알려줘,traffic_route_query
나스닥에서 애플 주가 찾아줄래,stock_index_query
한미약품 회사 주식 종가는 뭐야,stock_index_query
삼성전자 주식 의 개장 가격 표시해줘,stock_index_query
이 회사 주식의 주가 목록,stock_index_query
이 회사 주식 가격에 대해서 업데이트 해줘,stock_index_query
오늘 에스케이 주가 하한가는 얼마야,stock_index_query
마이크로소프트의 추후 삼십일 동안의 예상 주식 동향에 대해 알려줘,stock_index_query
셀트리온 주가,stock_index_query
네이버 주가,stock_index_query
에스피씨 현재 주가 얼마야,stock_index_query
어젯밤 네이버 주식 얼마나 올랐어,stock_index_query
카카오 주가 알려줘,stock_index_query
엘지전자 주가 알려줘,stock_index_query
카카오뱅크 주가 알려줘,stock_index_query
삼성전자 현재 주가는 얼마야,stock_index_query
주식 상세 정보,stock_index_query
대한항공 주가는 올랐어 내렸어,stock_index_query
삼성생명 현재 주가는 어때,stock_index_query
신풍제약 현재 주가 얼마야,stock_index_query
엘지 전자 주식의 시작가 알려줘,stock_index_query
한국가스공사 주식 시작가 알려줘,stock_index_query
동진쎄미캠 회사 주가,stock_index_query
셀트리온 현재 주가,stock_index_query
주식,stock_index_query
삼성전자우 주가 지금 얼마야,stock_index_query
현대 주식 비율 알려줘,stock_index_query
카카오와 네이버의 주식가격 알려줘,stock_index_query
넷마블 주식은 어때,stock_index_query
어제 카카오 주가 얼마였어,stock_index_query
삼성 주식 구입하려면 얼마나 들어,stock_index_query
마이크로소프트의 현재 주식 가격 보여줘,stock_index_query
오케이 구글 청주에서 가장 좋고 합리적인 가격에 지낼 수 있는 곳이 어디야,medical_search
알렉사 삼성에스디에스 주가는 얼마야,stock_index_query
알렉사 한국조선해양 현재 주가,stock_index_query
애플의 주가 얼마야,stock_index_query
이마트 주식 정보 알려줘,stock_index_query
더 낮은 주가,stock_index_query
삼성 현재 주가가 뭐야,stock_index_query
오늘 의 기아차 주가 찾아주세요,stock_index_query
엘지 가격은 지금 얼마야,stock_index_query
오늘 이마트 주가 보여줘,stock_index_query
셀트리온 주식은 지난 분기에 비해 올랐어 내려갔어,stock_index_query
주식의 최근 가격은,stock_index_query
오늘 삼전 주식 올랐어,stock_index_query
예전에 카카오 는 얼마에 팔렸지,stock_index_query
네이버 주가 얼마야,stock_index_query
삼성전자 주가 에 관해 말해줘,stock_index_query
주식 열어,stock_index_query
하이브 주식 진행률은 얼마야,stock_index_query
기아 주식 얼마야,stock_index_query
지금 우리 도시 날씨 알려줘,weather_info
알렉사 우리 도시 날씨 알려줘,weather_info
현대모비스 주식 가격 찾아서 말해줄 수 있어,stock_index_query
신세계 주식 가격은 얼마야,stock_index_query
일본 으로 배로 가는 가장 빠른 길은 뭐야,traffic_route_query
어제 와 오늘의 이마트 주가 차이가 뭐야,stock_index_query
오늘 이마트 주식 올랐어 떨어졌어,stock_index_query
넷마블 주식 가치는 얼마야,stock_index_query
넷마블 주식 은 얼마나 비싸,stock_index_query
홈 디포의 오년간 평균 주가 가격을 알려줘,stock_index_query
올리 엘지화학 과 현대차 주가 비교해서 어느 쪽이 나은지 말해줘,stock_index_query
두산중공업 과 삼성화재 주가 비교하고 어느 쪽이 나은지 말해줘,stock_index_query
금호석유 주식에 관해 말해줘,stock_index_query
최근 주식 동향 확인해줘,stock_index_query
이 회사 주식 확인해줘,stock_index_query
오늘 i. b. m. 올랐어,stock_index_query
현재 트렌드가 뭔지 알려줘,news_play
이번 주 인기있는 최신 뉴스 말해줘,news_play
여기 무슨 일 있어,news_play
새 소식 뭐야,news_play
업데이트 해줘,news_play
