question,label
영양 미세먼지 알려줘,dust_query
성남 미세먼지 알려줘,dust_query
장성 미세먼지,dust_query
성남 미세먼지 알려줘,dust_query
구리 황사 심하냐고,dust_query
고령 미세먼지 알려줘,dust_query
화순 미세먼지 알려줘,dust_query
함안 미세먼지 알려줘,dust_query
해운대 먼지,dust_query
고령 공기,dust_query
횡성 황사 오니,dust_query
예천 마스크 필요하니,dust_query
상주 마스크 써야하니,dust_query
미세먼지 어떠니 알려줘,dust_query
임실 미세먼지 알려줘,dust_query
예산 미세먼지,dust_query
양주 마스크 필요하냐,dust_query
하남 황사 심하냐고,dust_query
속초 마스크 가져갈까,dust_query
김포 황사 올까,dust_query
남원 미세먼지,dust_query
성주 마스크 가져갈까,dust_query
미세먼지 상태,dust_query
청양 미세먼지,dust_query
이천 미세먼지 알려줘,dust_query
삼척 공기,dust_query
홍천 마스크 챙겨야 할까,dust_query
수원 황사 오니,dust_query
안양 먼지 먼지,dust_query
양산 먼지 공기,dust_query
삼척 미세먼지 알려줘,dust_query
고양 황사 오니,dust_query
거제 미세먼지 알려줘,dust_query
영천 마스크 챙길까,dust_query
보은 마스크 가져가야하니,dust_query
오산 미세먼지,dust_query
증평 마스크 필요하니,dust_query
영동 마스크 가져가야하니,dust_query
평창 미세먼지,dust_query
담양 미세먼지,dust_query
거창 마스크 필요하냐,dust_query
순창 먼지 공기,dust_query
남원 마스크 써야 할까,dust_query
봉화 미세먼지 알려줘,dust_query
충주 미세먼지,dust_query
청도 미세먼지,dust_query
산청 미세먼지 알려줘,dust_query
청양 먼지,dust_query
무안 마스크 써야하니,dust_query
영양 미세먼지,dust_query
논산 먼지 어떠냐,dust_query
인제 미세먼지 알려줘,dust_query
의왕 미세먼지 알려줘,dust_query
구미 먼지 어떠냐,dust_query
무주 미세먼지,dust_query
함양 황사 올까,dust_query
함평 미세먼지 알려줘,dust_query
시흥 마스크 필요해,dust_query
청도 미세먼지 알려줘,dust_query
거제 마스크 쓸까,dust_query
금산 먼지 공기,dust_query
의정부 먼지 좋니,dust_query
예천 미세먼지,dust_query
충주 마스크 필요하니,dust_query
삼척 미세먼지,dust_query
안양 황사 오니,dust_query
거제 먼지 먼지,dust_query
아산 황사 오니,dust_query
김포 마스크 챙겨야 할까,dust_query
증평 공기 미세먼지,dust_query
금산 미세먼지,dust_query
무안 황사 올까,dust_query
논산 미세먼지,dust_query
괴산 마스크 필요하냐,dust_query
김제 황사 심하냐고,dust_query
충주 공기 어떠냐,dust_query
청주 공기 미세먼지,dust_query
해운대 미세먼지 알려줘,dust_query
광주 공기 미세먼지,dust_query
안성 미세먼지,dust_query
보령 미세먼지,dust_query
양주 공기,dust_query
시흥 마스크 필요하냐,dust_query
구리 공기 미세먼지,dust_query
영광 공기,dust_query
김포 상태,dust_query
여수 공기,dust_query
고창 마스크 챙길까,dust_query
김제 공기 미세먼지,dust_query
의정부 공기 미세먼지,dust_query
의왕 황사 심하냐고,dust_query
익산 공기 미세먼지,dust_query
광주 공기 미세먼지,dust_query
의령 미세먼지,dust_query
고령 미세먼지,dust_query
거창 미세먼지,dust_query
함평 미세먼지,dust_query
일산 공기 미세먼지,dust_query
춘천 미세먼지,dust_query
고흥 미세먼지,dust_query
완주 공기 공기,dust_query
미세먼지 상태,dust_query
신안 마스크 써야 할까,dust_query
성주 마스크 챙겨야 할까,dust_query
화순 미세먼지,dust_query
고흥 미세먼지,dust_query
용산 황사 심하냐고,dust_query
상주 미세먼지 어떨까,dust_query
영월 마스크 필요할까,dust_query
신안 미세먼지,dust_query
미추홀 마스크 챙길까,dust_query
안동 공기 미세먼지,dust_query
무안 공기 어떠냐,dust_query
김천 마스크 써야 할까,dust_query
부안 공기 좋니,dust_query
영월 마스크 필요하니,dust_query
사천 마스크 필요하냐,dust_query
당진 공기,dust_query
양구 미세먼지 어떨까,dust_query
단양 마스크 써야 할까,dust_query
평택 미세먼지,dust_query
영월 공기 미세먼지,dust_query
홍천 미세먼지,dust_query
동두천 상태,dust_query
거창 미세먼지,dust_query
문경 공기 미세먼지,dust_query
당진 미세먼지,dust_query
파주 마스크 챙겨야해,dust_query
의령 마스크 챙길까,dust_query
고령 공기 공기,dust_query
울진 공기,dust_query
거제 마스크 가져갈까,dust_query
음성 마스크 가져갈까,dust_query
미세먼지 황사 오니,dust_query
남원 미세먼지,dust_query
삼척 미세먼지,dust_query
경주 공기 미세먼지,dust_query
삼척 공기 미세먼지,dust_query
곡성 마스크 써야 할까,dust_query
화성 미세먼지,dust_query
금산 마스크 써야 할까,dust_query
김포 마스크 쓸까,dust_query
합천 미세먼지,dust_query
안양 공기 미세먼지,dust_query
부여 마스크 쓸까,dust_query
강진 마스크 필요할까,dust_query
광주 마스크 써야 할까,dust_query
미세먼지 상태,dust_query
고창 미세먼지,dust_query
공기 궁금해,dust_query
지금 공기 어떤데,dust_query
저기 공기 미세먼지,dust_query
공기 완전 문젠데,dust_query
전주 공기 미세먼지,dust_query
미세먼지 공기니,dust_query
전주 공기 한 번 알려줘,dust_query
모레 공기 궁금해,dust_query
공기 궁금해요,dust_query
공기 미세먼지,dust_query
하늘 미세먼지 심해지네,dust_query
지금 공기 미세먼지,dust_query
미세먼지 좀 알려줄래,dust_query
미세먼지 어떠니,dust_query
미세먼지 좀 미세먼지,dust_query
화요일 근데 미세먼지 어떠려나,dust_query
미세먼지 심하니 지금,dust_query
하늘 미세먼지 심하니 지금,dust_query
공기 미세먼지 지금,dust_query
미세먼지 알려주세요,dust_query
아 미세먼지 심하네,dust_query
어떤데 미세먼지,dust_query
미세먼지 알려줬으면 졸겠어,dust_query
미세먼지 어떨까나,dust_query
하늘 먼지 많네,dust_query
화요일 여행갈건데 미세먼지 알려줘,dust_query
미세먼지 궁금하네,dust_query
모레 미세먼지,dust_query
화요일 미세먼지 심할까,dust_query
미세먼지 많이 심하려나,dust_query
알려주세요 미세먼지,dust_query
먼지 꼈나,dust_query
먼지 끼었나,dust_query
지금 하늘 먼지 많니,dust_query
미세먼지 알려주세요 궁금해요,dust_query
맑으려나 화요일,dust_query
미세먼지 궁금해서,dust_query
미세먼지 안 심해야 하는데,dust_query
미세먼지 심하려나,dust_query
공기 심하겠지,dust_query
부천 현재 미세먼지 어때,dust_query
미세먼지 알려주세요,dust_query
화요일 맑겠지,dust_query
서울 다음 주 미세먼지 알려줄래요,dust_query
부안 미세먼지 어떻게 돼,dust_query
모레 서천 미세먼지 좀 알려줄 수 있니,dust_query
화요일 미세먼지 영덕 알려줄 수 있어,dust_query
이번 주 공기 미세먼지 상태 알려줄래,dust_query
구암 다음 주 미세먼지 상태 알려줘,dust_query
이번 주 영등포 미세먼지 상태 줘,dust_query
구로 다음 주 미세먼지 상태 알려줄래,dust_query
일산 미세먼지 상태 어떻게 돼요,dust_query
모레 안암 미세먼지 상태 좀 알려줄 수 있니,dust_query
목요일 미세먼지 상태 알려줄 수 있어,dust_query
이번 주 홍대 미세먼지 상태 알려줄래,dust_query
남구 다음 주 미세먼지 알려줘,dust_query
이번 주 보령 공기 미세먼지,dust_query
하늘 미세먼지,dust_query
하늘 미세먼지 심하니,dust_query
지금 미세먼지 상태 미세먼지,dust_query
미세먼지 어때,dust_query
공기 미세먼지 어때,dust_query
알려줘 공기,dust_query
목요일 마스크 챙길까,dust_query
마스크 써야하나,dust_query
이번 주 공기 미세먼지 어때,dust_query
목요일 비오겠지,dust_query
헉 혹시 미세먼지,dust_query
목요일 혹시 미세먼지,dust_query
미세먼지 상태 어떻니,dust_query
공기 공기,dust_query
목요일 미세먼지,dust_query
미세먼지 글쎄,dust_query
미세먼지 심해지려나,dust_query
모레 미세먼지 심하나,dust_query
미세먼지 알려줘,dust_query
목요일 미세먼지,dust_query
미세먼지 어때 보여,dust_query
혹시 목요일 비오나 마스크 챙길까,dust_query
마스크 필요하니,dust_query
목요일 마스크 필요할까,dust_query
부천 공기 미세먼지,dust_query
마스크 챙겨야하나 모르겠네,dust_query
밀양 미세먼지 안되는데,dust_query
미세먼지 그 때,dust_query
혹시 미세먼지 어때,dust_query
그 때 혹시 미세먼지,dust_query
나 목요일 여행가는데 미세먼지 알려줘,dust_query
그 때 혹시 미세먼지,dust_query
하늘 미세먼지,dust_query
황사 오려나,dust_query
먼지 꼈니,dust_query
강남 하늘 미세먼지,dust_query
미세먼지 심해질까,dust_query
그 때 하늘 어떠려나,dust_query
하늘 미세먼지 어때 그 날,dust_query
미세먼지 어떨 것 같아,dust_query
이번 주 맑겠지,dust_query
많이 미세먼지 안될텐데,dust_query
다음 주 미세먼지 알려줘,dust_query
목요일 먹미세먼지 어떨까,dust_query
목요일 혹시 서대문구 미세먼지 심하려나,dust_query
모레 미세먼지,dust_query
군산 미세먼지 심하려나,dust_query
미세먼지 정말,dust_query
미세먼지 어떨지 모르겠네,dust_query
금요일 미세먼지 글쎄,dust_query
금요일 황사 오면 안되는데,dust_query
혹시 황사 안오겠지,dust_query
의정부 미세먼지,dust_query
금요일 마스크 필요해,dust_query
마스크 쓸까,dust_query
금요일 마스크 챙길까 말까,dust_query
미세먼지 궁금한데 알려주겠니,dust_query
혹시 미세먼지 알려줘,dust_query
금요일 동두천 미세먼지 궁금해요,dust_query
금요일 미세먼지 궁금해,dust_query
먼지 많이 끼고 미세먼지,dust_query
서울 미세먼지 알려주겠니,dust_query
부산 공기 정보 알려주세요,dust_query
혹시 그 때 대구 공기 미세먼지,dust_query
그 때 대전 공기 좋겠지,dust_query
공기 어떨 것 같은데,dust_query
울산 공기 미세먼지,dust_query
송파구 공기 미세먼지,dust_query
덕진구 미세먼지 공기 말해주겠니,dust_query
청주 공기 미세먼지,dust_query
모레 전주 미세먼지 알려줘,dust_query
공기 어떠려나,dust_query
그럼 구리 공기 미세먼지,dust_query
창원 공기 궁금해서 물어봤어요,dust_query
경기도 미세먼지 알려주세요,dust_query
공기 어떠려나,dust_query
미세먼지 공기 어떠려나,dust_query
공기 어떠려나,dust_query
모레 미세먼지 알려주겠니,dust_query
공기 궁금해,dust_query
지금 공기 어떤데,dust_query
저기 북구 공기 미세먼지,dust_query
지금 인천 공기 완전 문젠데,dust_query
완주 모레 동대구 공기 궁금해,dust_query
공기 궁금해요,dust_query
완산구 지금 미세먼지 심해진다네,dust_query
지금 공기 미세먼지,dust_query
송파구 공기 좀 알려줄래,dust_query
미세먼지 부천 공기,dust_query
미세먼지 좀 안산 공기,dust_query
금요일 근데 원주 공기 어떠려나,dust_query
울산 지금 미세먼지 심하니,dust_query
하늘 미세먼지 심하니 지금,dust_query
광주 미세먼지 알려주세요,dust_query
어떤데 공기,dust_query
미세먼지 알려줬으면 졸겠어,dust_query
평창 미세먼지 알려줘,dust_query
모레 미세먼지 어떨까나,dust_query
금요일 여행갈건데 미세먼지 알려줘,dust_query
공기 궁금하네,dust_query
모레 미세먼지,dust_query
금요일 미세먼지 심할까,dust_query
알려주세요 춘천 공기,dust_query
광주 북구 공기 어떠려나,dust_query
미세먼지 알려주세요 궁금해요,dust_query
그 날 미세먼지 많이 심하나,dust_query
맑으려나 금요일,dust_query
미세먼지 궁금해서,dust_query
미세먼지 안 심해야 하는데,dust_query
무주 미세먼지 알려주세요,dust_query
금요일 맑겠지,dust_query
완전 미세먼지 심하나,dust_query
하늘 미세먼지,dust_query
하늘 미세먼지 심하니,dust_query
지금 남원 미세먼지 상태 미세먼지,dust_query
지금 남부 지방 많이 미세먼지,dust_query
미세먼지 상태 미세먼지,dust_query
알려줘 은평구 미세먼지,dust_query
노원구 미세먼지 궁금하네,dust_query
토요일 마스크 챙길까,dust_query
진짜 영덕 그 때 미세먼지,dust_query
임실 토요일 혹시 마스크 써야하나,dust_query
이번 주 미세먼지 상태 미세먼지,dust_query
토요일 비오겠지,dust_query
홍대 혹시 미세먼지,dust_query
서울 공기,dust_query
먼지 껴서 흐린가,dust_query
미세먼지 않겠지,dust_query
